Date,Year,Month,Day,HIGH_x_log,LOW_x_log,OPEN_x_log,VOLUME_x_log,HIGH_y_log,LOW_y_log,OPEN_y_log,CLOSE_x_log,VOLUME_y_log,flows_daily_total_log,china_daily_import_log,row_daily_import_log,aus_daily_export_log,brazil_daily_export_log,row_daily_export_log,polarity_avg_daily_log,article_count_daily_log,stocks_daily_log,Sentiment__Non-neutral,flows_daily_total_log_cluster_high_activity,china_daily_import_log_cluster_high_activity,brazil_daily_export_log_cluster_active,row_daily_export_log_cluster_active
2018-10-28,2018,10,28,4.303389189156809,4.303389189156809,4.303389189156809,1.0986122886681098,4.33204826486764,4.320151230955794,4.3217457037889515,4.3021714094244174,7.148345743900068,14.460017449172996,13.908366153193722,13.602001859527467,14.068326051527222,12.75783028752359,12.50670783422646,0.0,0.0,0.33005680370930984,0,0,0,1,1
2018-10-29,2018,10,29,4.30406509320417,4.3021714094244174,4.3021714094244174,4.5217885770490405,4.346269914961763,4.324132656254979,4.330733340286331,4.302306791540646,7.866338923046544,16.94915537245652,16.81289032355767,14.88864334284099,16.75581280157373,14.54839754769308,14.485829498735315,0.04879016416943201,0.6931471805599453,0.397402213972765,1,1,1,1,1
2018-10-30,2018,10,30,4.309276714309218,4.300997329361799,4.307707101681205,6.611144575786055,4.3321796622793,4.318021304697969,4.324265097815334,4.302712827954156,7.57353126274595,14.597713752651327,14.06441292478466,13.714217283190479,14.194425336794456,13.23621417460148,12.01548561361615,0.0,0.0,0.397402213972765,0,0,0,1,1
2018-10-31,2018,10,31,4.314461315178115,4.2998218692147,4.313212318673522,7.240410717076649,4.322409317855379,4.311470041210748,4.3222766302681075,4.301494223781961,7.4109518755836366,14.474369933469202,14.08786687214051,13.336721155392949,14.277378298566788,12.452074628841295,11.40503853840001,-0.02745684623303927,1.0986122886681098,0.397402213972765,1,0,0,1,1
2018-11-01,2018,11,1,4.319619174545265,4.298645025734831,4.318687394111793,7.6236419465115715,4.295378827948209,4.273884476054178,4.293878247897177,4.302577500800556,7.699842407396986,14.894025680683953,14.518478289174123,13.732752066803533,14.39040023363761,13.931829626543594,10.597224284276619,0.0,0.0,0.397402213972765,0,0,0,1,1
2018-11-02,2018,11,2,4.308649164869106,4.293195420967266,4.30406509320417,7.3537223303996315,4.282206299391671,4.26507138131118,4.277915338416487,4.300816579248338,7.9724660159745655,14.694702332456556,14.14951326351648,13.827840254889471,14.598084701551963,0.0,12.309792911213203,-0.08701137698962973,0.6931471805599453,0.397402213972765,1,0,0,0,1
2018-11-03,2018,11,3,4.308649164869106,4.293195420967266,4.30406509320417,7.3537223303996315,4.282206299391671,4.26507138131118,4.277915338416487,4.300816579248338,7.9724660159745655,14.50216866595944,14.172689168841517,13.231708671675982,14.256932100851175,12.9765253541801,0.0,0.0,0.0,0.397402213972765,0,0,0,1,0
2018-11-04,2018,11,4,4.308649164869106,4.293195420967266,4.30406509320417,7.3537223303996315,4.282206299391671,4.26507138131118,4.277915338416487,4.300816579248338,7.9724660159745655,15.054724122465748,14.748010407027772,13.72344452442235,14.870429222859267,13.173743130454222,10.911373371796737,0.0,0.0,0.397402213972765,0,0,0,1,1
2018-11-05,2018,11,5,4.32161292811326,4.302442155331039,4.302442155331039,7.238496840894365,4.295787686556971,4.271932711876808,4.2740237421222265,4.321081649046441,8.020927718981577,16.464257574637788,16.02821151602082,15.424137168582039,16.016673066572444,15.075559698578687,14.269899781904867,0.0,0.0,0.19843859579052167,0,1,1,1,1
2018-11-06,2018,11,6,4.321480134805848,4.321480134805848,4.321480134805848,4.127134385045092,4.296332571463519,4.285102653392156,4.292375412721235,4.318820558770089,7.59890045687141,14.543602637340596,14.356631344636398,12.774775803673615,14.179655909494759,12.039858993059461,13.044338776649125,0.0,0.0,0.19843859579052167,0,0,0,1,1
2018-11-07,2018,11,7,4.318154558079471,4.3129444734864375,4.3129444734864375,5.365976015021851,4.290048397777529,4.281515453077493,4.285378059618076,4.318287793706875,7.569411792450712,14.578193713437136,14.16857751875259,13.487833646027394,14.263872329378321,13.174206924774936,10.852685668064664,0.0,0.0,0.19843859579052167,0,0,0,1,1
2018-11-08,2018,11,8,4.331522502500114,4.32055008757213,4.32280727501391,5.991464547107982,4.30433532695801,4.290459441148391,4.290459441148391,4.33204826486764,7.649692623711514,14.266249829046005,13.911539388568151,13.057680252745506,14.146791498810815,11.385103457032141,11.393263209686188,0.0,0.0,0.19843859579052167,0,0,0,1,1
2018-11-09,2018,11,9,4.336636932375072,4.330206885944085,4.331916850188431,5.703782474656201,4.312542571143296,4.288677031682191,4.30406509320417,4.339119133662605,8.859647499714997,13.651597905921578,13.651597905921578,0.0,13.651597905921578,0.0,0.0,0.0,0.0,0.19843859579052167,0,0,0,0,0
2018-11-10,2018,11,10,4.336636932375072,4.330206885944085,4.331916850188431,5.703782474656201,4.312542571143296,4.288677031682191,4.30406509320417,4.339119133662605,8.859647499714997,14.694629902901005,14.340349329934696,13.485049228191352,14.311305362622633,12.847349620584504,12.866686303752687,0.0,0.0,0.19843859579052167,0,0,0,1,1
2018-11-11,2018,11,11,4.336636932375072,4.330206885944085,4.331916850188431,5.703782474656201,4.312542571143296,4.288677031682191,4.30406509320417,4.339119133662605,8.859647499714997,14.375763134535342,14.069507074118588,13.043208523138949,13.966185343291942,13.285327514082677,0.0,0.0,0.0,0.19843859579052167,0,0,0,1,0
2018-11-12,2018,11,12,4.3374214512437606,4.33204826486764,4.335982696172475,4.74493212836325,4.309052634715209,4.291144138196708,4.308110951723713,4.331785418237135,7.461640392208575,16.73152364954631,16.434241314792168,15.373489381004433,16.493366819350495,14.519475291746195,14.453092967513648,0.0,0.0,0.2303154856848478,0,1,1,1,1
2018-11-13,2018,11,13,4.331391018705302,4.3299435548036564,4.330206885944085,4.3694478524670215,4.29606016612269,4.275415337114403,4.291828366755733,4.3247946887187485,7.643482907077201,14.597720587971205,14.386854378307264,12.937610468868751,14.518104831883548,12.02763951898302,0.0,0.0,0.0,0.2303154856848478,0,0,0,1,0
2018-11-14,2018,11,14,4.326249619204883,4.318820558770089,4.323735226296777,5.4510384535657,4.289362949810462,4.2694176902912275,4.2694176902912275,4.330601752681694,8.693831965074693,14.499577981002098,14.155912666086545,13.264576284145688,14.282916452893005,12.067020889413046,12.264525786682203,0.0,0.0,0.2303154856848478,0,0,0,1,1
2018-11-15,2018,11,15,4.327438444389479,4.32055008757213,4.323072491830211,5.84354441703136,4.2842759793301965,4.279024447084182,4.283586561860629,4.3267781604434035,8.065265208897733,14.625035873547477,14.440383984481757,12.844849938048654,14.408517325503256,12.437151393727742,12.130436775966217,0.0,0.0,0.2303154856848478,0,0,0,1,1
2018-11-16,2018,11,16,4.3296801543016725,4.32280727501391,4.328098292648326,6.52649485957079,4.301223221070275,4.2801323269925415,4.2801323269925415,4.328625857946767,8.216628493133443,14.375524019959743,14.119447237100992,12.887941023859476,14.230700354968725,12.371751803491595,0.0,0.0,0.0,0.2303154856848478,0,0,0,1,0
2018-11-17,2018,11,17,4.3296801543016725,4.32280727501391,4.328098292648326,6.52649485957079,4.301223221070275,4.2801323269925415,4.2801323269925415,4.328625857946767,8.216628493133443,14.494679843331546,14.341117733320788,12.545234543908915,14.339187274767164,12.556786952113642,0.0,0.0,0.0,0.2303154856848478,0,0,0,1,0
2018-11-18,2018,11,18,4.3296801543016725,4.32280727501391,4.328098292648326,6.52649485957079,4.301223221070275,4.2801323269925415,4.2801323269925415,4.328625857946767,8.216628493133443,14.869263241435354,14.186043848682838,14.166089427239566,14.473691379280053,13.221668177170939,12.860790511098687,0.0,0.0,0.2303154856848478,0,0,0,1,1
2018-11-19,2018,11,19,4.332705079341171,4.331785418237135,4.331785418237135,5.673323267171493,4.30433532695801,4.28496492183075,4.287028906051602,4.334541868102138,7.671826797878781,16.75467149912992,16.75467149912992,0.0,16.66587922558776,14.289148823908157,0.0,0.0,0.0,0.3208436003774182,0,1,1,1,0
2018-11-20,2018,11,20,4.330733340286331,4.317754744653741,4.330733340286331,5.780743515792329,4.297557478047431,4.272490747605575,4.295787686556971,4.322939892214555,8.15478757276852,14.690158175791789,14.529120066797303,12.784608004315507,14.441971891130962,12.477222133587857,12.486578346817605,0.0,0.0,0.3208436003774182,0,0,0,1,1
2018-11-21,2018,11,21,4.324132656254979,4.319086834900007,4.32280727501391,6.805722553416985,4.28524036598619,4.251917949326861,4.26955757977876,4.3222766302681075,10.348109269178813,14.573135495003156,13.97330084267261,13.777065005176553,14.3950169026633,12.581054755492627,10.951782701801294,0.0,0.0,0.3208436003774182,0,0,0,1,1
2018-11-22,2018,11,22,4.324132656254979,4.318154558079471,4.324132656254979,8.363575702750637,4.275554390163365,4.2487809155265195,4.270955399408094,4.318421011584911,9.775256374639046,14.715673455874827,14.24486413168344,13.736186669461658,14.0916932376107,13.592380182813258,12.742292987547783,0.0,0.0,0.3208436003774182,0,0,0,1,1
2018-11-23,2018,11,23,4.312810523985199,4.308110951723713,4.312140507209715,6.246106765481563,4.254761283628006,4.21582445975981,4.248066578757805,4.308380094505583,8.516793111394898,14.4824117943137,14.390435269768753,12.050559932723646,14.275594669819602,12.80486723365263,0.0,0.0,0.0,0.3208436003774182,0,0,0,1,0
2018-11-24,2018,11,24,4.312810523985199,4.308110951723713,4.312140507209715,6.246106765481563,4.254761283628006,4.21582445975981,4.248066578757805,4.308380094505583,8.516793111394898,14.437121275742824,14.398154570401273,11.172667535648275,14.399951272523637,0.0,11.126355351796345,0.0,0.0,0.3208436003774182,0,0,0,0,1
2018-11-25,2018,11,25,4.312810523985199,4.308110951723713,4.312140507209715,6.246106765481563,4.254761283628006,4.21582445975981,4.248066578757805,4.308380094505583,8.516793111394898,14.786919899469366,14.665255368554028,12.62021985488563,14.491333176696015,13.326458793809381,11.047869097817362,0.0,0.0,0.3208436003774182,0,0,0,1,1
2018-11-26,2018,11,26,4.303253953508486,4.293878247897177,4.303253953508486,5.049856007249537,4.21980177957905,4.15166962884137,4.1666652238017265,4.293878247897177,8.628555659269699,16.552361259177072,16.35058737507284,14.85256286479479,16.485327020315022,0.0,13.816480602319078,0.0,0.0,0.2765402320329364,0,1,1,0,1
2018-11-27,2018,11,27,4.292512127466133,4.289500076996142,4.291965156305224,5.958424693029782,4.179757440070231,4.154969184038536,4.169915749069174,4.292648823522665,8.432288684325794,14.790019066089155,14.093791143862795,14.099943917809174,14.121149723408024,13.879703394359758,12.328627018011403,0.0,0.0,0.2765402320329364,0,0,0,1,1
2018-11-28,2018,11,28,4.2937417198063095,4.290596418067994,4.2936051730729785,4.2626798770413155,4.184794465144173,4.154341536128396,4.1588830833596715,4.294560608892605,8.637993891561942,14.824435801961728,14.349659986515894,13.851510895114755,14.57824613878204,13.17518540268713,11.176040445165759,0.0,0.0,0.2765402320329364,0,0,0,1,1
2018-11-29,2018,11,29,4.294014757350668,4.2936051730729785,4.2937417198063095,2.302585092994046,4.191017449482361,4.1705337005796475,4.184337600748806,4.294014757350668,7.741967899820685,14.44633019537246,14.103991782259142,13.20808569474679,14.227693216059787,11.820807144734724,12.358741907170591,0.0,0.0,0.2765402320329364,0,0,0,1,1
2018-11-30,2018,11,30,4.294014757350668,4.2937417198063095,4.294014757350668,2.9444389791664403,4.184946706904381,4.171768459186905,4.179298268102264,4.246922577489038,7.154615356913663,14.97044213504208,14.677524887246822,13.599692080172327,14.732559374019992,12.977788576483674,12.385127334417326,0.0,0.0,0.2765402320329364,0,0,0,1,1
2018-12-01,2018,12,1,4.294014757350668,4.2937417198063095,4.294014757350668,2.9444389791664403,4.184946706904381,4.171768459186905,4.179298268102264,4.246922577489038,7.154615356913663,14.629666803171096,14.311206166730274,13.330403857350127,14.274757345526899,12.009781981487919,13.142237233536223,-0.03390155167568131,0.6931471805599453,0.2765402320329364,1,0,0,1,1
2018-12-02,2018,12,2,4.294014757350668,4.2937417198063095,4.294014757350668,2.9444389791664403,4.184946706904381,4.171768459186905,4.179298268102264,4.246922577489038,7.154615356913663,14.6613431940058,14.144285417788616,13.754329529069626,14.58709389392192,12.018048861898452,6.919072991374599,0.0,0.0,0.2765402320329364,0,0,0,1,1
2018-12-03,2018,12,3,4.2162671661789055,4.175924549214524,4.177766170361173,7.441906728051625,4.194340715380776,4.154498485041848,4.160444363926624,4.197502654324727,8.58653266949485,16.806101732034556,16.36806489526259,15.769613285302457,16.33219608926238,15.523443392794862,14.5048651552636,0.0,0.0,0.3283166208336777,0,1,1,1,1
2018-12-04,2018,12,4,4.219507705176107,4.2017030805426,4.2146429502441345,7.499423290592229,4.197051560414364,4.17638527255831,4.181592022453,4.2168571366974925,8.629628620746026,14.40693297826821,14.200917908793372,12.725890256926709,14.30424909518693,0.0,12.07993589644216,0.0,0.0,0.3283166208336777,0,0,0,0,1
2018-12-05,2018,12,5,4.229021132213981,4.200954297280359,4.200954297280359,6.236369590203704,4.206928922969246,4.191168746857641,4.198704577546343,4.228000947034774,8.459564078579602,14.501287164958928,14.372215854525798,12.39005948164319,14.501287164958928,0.0,0.0,0.0,0.0,0.3283166208336777,0,0,0,0,0
2018-12-06,2018,12,6,4.215233879497554,4.2017030805426,4.209011637200227,6.373319789577012,4.207673247529104,4.1675950239616935,4.207673247529104,4.203198967134183,8.64979915596426,14.579771245739598,13.250342798568443,14.272392458267154,14.033705497873658,13.240601438409863,12.739117556469068,0.0,0.0,0.3283166208336777,0,0,0,1,1
2018-12-07,2018,12,7,4.216562194946349,4.200204952921578,4.200204952921578,6.129050210060545,4.193435464866331,4.168059600044382,4.168059600044382,4.21390379727974,7.80994708647679,14.876064781022437,14.571982398073569,13.537418082001913,14.554542213359472,13.584920874135788,0.0,0.0,0.0,0.3283166208336777,0,0,0,1,0
2018-12-08,2018,12,8,4.216562194946349,4.200204952921578,4.200204952921578,6.129050210060545,4.193435464866331,4.168059600044382,4.168059600044382,4.21390379727974,7.80994708647679,14.78466862665097,14.523202391870804,13.315333936765102,14.47475885563808,12.878392349665427,12.646366676727748,0.0,0.0,0.3283166208336777,0,0,0,1,1
2018-12-09,2018,12,9,4.216562194946349,4.200204952921578,4.200204952921578,6.129050210060545,4.193435464866331,4.168059600044382,4.168059600044382,4.21390379727974,7.80994708647679,14.626183039636576,14.330289169170262,13.26412879669603,14.259852741984076,13.273025694247776,11.595943624669605,0.0,0.0,0.3283166208336777,0,0,0,1,1
2018-12-10,2018,12,10,4.216414691442874,4.2017030805426,4.212127597878484,5.135798437050262,4.194642283537465,4.1728476237100445,4.191168746857641,4.212127597878484,8.348064228408266,16.681026636007267,16.403358595753893,15.264074291556371,16.572130979685028,0.0,14.409708268679982,-0.11721501519237477,1.6094379124341003,0.344022234948722,1,1,1,0,1
2018-12-11,2018,12,11,4.213607983048918,4.206184043977636,4.206184043977636,3.6375861597263857,4.203946072137182,4.1802164012960645,4.183575695950044,4.214051671586849,7.064759027791802,14.508738625752759,14.185172677465946,13.222963621928248,14.41823701139053,0.0,12.061447255743985,0.0,0.0,0.344022234948722,0,0,0,0,1
2018-12-12,2018,12,12,4.219507705176107,4.213607983048918,4.213607983048918,6.2766434893416445,4.1993049978585875,4.187683102652602,4.190714786041794,4.215972050343799,7.214504414151143,14.270939636934182,13.870985758829077,13.161214845471957,14.067857743989489,11.853631661434395,11.913143611820962,0.0,0.0,0.344022234948722,0,0,0,1,1
2018-12-13,2018,12,13,4.22829253473184,4.215529213226812,4.215529213226812,5.68697535633982,4.21582445975981,4.191773707553646,4.191773707553646,4.226687749209813,7.535830462798367,14.610630434847153,14.349171477013217,13.14127170689619,14.392822258711682,12.979564026771609,0.0,0.0,0.0,0.344022234948722,0,0,0,1,0
2018-12-14,2018,12,14,4.242764567340374,4.231639696410273,4.231784971343338,5.8944028342648505,4.237723145067448,4.208417018481948,4.209902902856373,4.243051882383293,7.9665866976384025,14.54187964959654,14.225942426604702,13.235856636668295,14.458273236323084,0.0,12.018738659475483,0.0,0.0,0.344022234948722,0,0,0,0,1
2018-12-15,2018,12,15,4.242764567340374,4.231639696410273,4.231784971343338,5.8944028342648505,4.237723145067448,4.208417018481948,4.209902902856373,4.243051882383293,7.9665866976384025,14.587714374496509,14.54386662563108,11.438849478458806,14.312373584771754,12.967148853895997,11.438849478458806,0.0,0.0,0.344022234948722,0,0,0,1,1
2018-12-16,2018,12,16,4.242764567340374,4.231639696410273,4.231784971343338,5.8944028342648505,4.237723145067448,4.208417018481948,4.209902902856373,4.243051882383293,7.9665866976384025,14.73342150378266,14.648587966303813,12.224245165511299,14.445654525664166,12.886578287483738,12.351037083599541,0.0,0.0,0.344022234948722,0,0,0,1,1
2018-12-17,2018,12,17,4.247065649239764,4.2456340097683265,4.2456340097683265,4.727387818712341,4.24735173134728,4.232656178019613,4.233236561088719,4.247923650150401,7.952615111651,16.77031538977198,16.32611498410194,15.744943818432867,16.455734673477192,14.995164747254034,14.47219289614827,0.0,0.0,0.37168473135651525,0,1,1,1,1
2018-12-18,2018,12,18,4.248495242049359,4.2456340097683265,4.2456340097683265,5.638354669333745,4.2447740412475055,4.232365860119475,4.242764567340374,4.243913332544247,7.3343293503005365,15.177806486751166,14.820004676835094,13.97645895997914,14.977410027983291,12.23178678009171,13.130218891898629,0.0,0.0,0.37168473135651525,0,0,0,1,1
